,index,Year,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year of Career,PPG
0,7681,1985,Michael Jordan*,SG,21.0,CHI,82,82.0,3144.0,837,1625,0.515,9.0,52.0,0.173,828,1573,0.526,0.518,630,746,0.845,167.0,367.0,534.0,481,196.0,69.0,291.0,285,2313,25.8,0.592,0.032,0.459,6.3,13.2,9.8,25.3,3.0,1.3,13.0,29.8,10.3,3.7,14.0,0.213,6.8,1.4,8.2,8.1,1,28.20731707317073
1,8058,1986,Michael Jordan*,SG,22.0,CHI,18,7.0,451.0,150,328,0.457,3.0,18.0,0.167,147,310,0.474,0.462,105,125,0.84,23.0,41.0,64.0,53,37.0,21.0,45.0,46,408,27.5,0.533,0.055,0.381,5.6,10.7,8.0,21.7,3.9,2.7,10.5,38.6,1.0,0.5,1.5,0.16,5.1,-0.5,4.7,0.8,2,22.666666666666668
2,8432,1987,Michael Jordan*,SG,23.0,CHI,82,82.0,3281.0,1098,2279,0.482,12.0,66.0,0.182,1086,2213,0.491,0.484,833,972,0.857,166.0,264.0,430.0,377,236.0,125.0,272.0,237,3041,29.8,0.562,0.029,0.427,5.6,9.3,7.4,22.2,3.6,2.3,9.1,38.3,11.9,5.0,16.9,0.247,8.0,0.6,8.6,8.8,3,37.08536585365854
3,8831,1988,Michael Jordan*,SG,24.0,CHI,82,82.0,3311.0,1069,1998,0.535,7.0,53.0,0.132,1062,1945,0.546,0.537,723,860,0.841,139.0,310.0,449.0,485,259.0,131.0,252.0,270,2868,31.7,0.603,0.027,0.43,4.8,10.7,7.8,27.0,3.9,2.4,9.6,34.1,15.2,6.1,21.2,0.308,9.8,2.3,12.2,11.8,4,34.97560975609756
4,9258,1989,Michael Jordan*,SG,25.0,CHI,81,81.0,3255.0,966,1795,0.538,27.0,98.0,0.276,939,1697,0.553,0.546,674,793,0.85,149.0,503.0,652.0,650,234.0,65.0,290.0,247,2633,31.1,0.614,0.055,0.442,5.5,17.3,11.6,34.7,3.6,1.2,11.9,32.1,14.6,5.2,19.8,0.292,9.8,2.7,12.6,12.0,5,32.50617283950617
5,9707,1990,Michael Jordan*,SG,26.0,CHI,82,82.0,3197.0,1034,1964,0.526,92.0,245.0,0.376,942,1719,0.548,0.55,593,699,0.848,143.0,422.0,565.0,519,227.0,54.0,247.0,241,2753,31.2,0.606,0.125,0.356,5.3,15.6,10.4,28.6,3.5,1.1,9.8,33.7,14.7,4.3,19.0,0.285,9.7,0.8,10.6,10.1,6,33.573170731707314
6,10171,1991,Michael Jordan*,SG,27.0,CHI,82,82.0,3034.0,990,1837,0.539,29.0,93.0,0.312,961,1744,0.551,0.547,571,671,0.851,118.0,374.0,492.0,453,223.0,83.0,202.0,229,2580,31.6,0.605,0.051,0.365,4.6,14.3,9.5,25.2,3.7,1.7,8.7,32.9,14.9,5.4,20.3,0.321,8.9,1.8,10.8,9.8,7,31.463414634146343
7,10624,1992,Michael Jordan*,SG,28.0,CHI,80,80.0,3102.0,943,1818,0.519,27.0,100.0,0.27,916,1718,0.533,0.526,491,590,0.832,91.0,420.0,511.0,489,182.0,75.0,200.0,201,2404,27.7,0.579,0.055,0.325,3.5,15.3,9.5,25.7,3.0,1.5,8.8,31.7,12.1,5.6,17.7,0.274,6.9,1.7,8.6,8.3,8,30.05
8,11063,1993,Michael Jordan*,SG,29.0,CHI,78,78.0,3067.0,992,2003,0.495,81.0,230.0,0.352,911,1773,0.514,0.515,476,569,0.837,135.0,387.0,522.0,428,221.0,61.0,207.0,188,2541,29.7,0.564,0.115,0.284,4.9,15.1,9.8,25.2,3.7,1.3,8.4,34.7,12.0,5.2,17.2,0.27,8.3,1.2,9.5,8.9,9,32.57692307692308
9,12003,1995,Michael Jordan*,SG,31.0,CHI,17,17.0,668.0,166,404,0.411,16.0,32.0,0.5,150,372,0.403,0.431,109,136,0.801,25.0,92.0,117.0,90,30.0,13.0,35.0,47,457,22.1,0.493,0.079,0.337,4.4,16.2,10.3,24.2,2.3,1.5,7.0,33.2,1.2,1.1,2.3,0.167,2.0,0.7,2.7,0.8,11,26.88235294117647
10,12482,1996,Michael Jordan*,SG,32.0,CHI,82,82.0,3090.0,916,1850,0.495,111.0,260.0,0.427,805,1590,0.506,0.525,548,657,0.834,148.0,395.0,543.0,352,180.0,42.0,197.0,195,2491,29.4,0.582,0.141,0.355,5.6,14.9,10.2,21.2,3.1,1.0,8.4,33.3,14.2,6.2,20.4,0.317,7.2,1.4,8.6,8.3,12,30.378048780487806
11,13049,1997,Michael Jordan*,SG,33.0,CHI,82,82.0,3106.0,920,1892,0.486,111.0,297.0,0.374,809,1595,0.507,0.516,480,576,0.833,113.0,369.0,482.0,352,140.0,44.0,166.0,156,2431,27.8,0.567,0.157,0.304,4.2,13.2,8.8,21.2,2.4,1.1,7.2,33.2,13.3,5.0,18.3,0.283,6.5,0.2,6.7,6.8,13,29.646341463414632
12,13606,1998,Michael Jordan*,SG,34.0,CHI,82,82.0,3181.0,881,1893,0.465,30.0,126.0,0.238,851,1767,0.482,0.473,565,721,0.784,130.0,345.0,475.0,283,141.0,45.0,185.0,151,2357,25.2,0.533,0.067,0.381,4.7,12.5,8.5,18.0,2.4,1.0,7.7,33.7,10.4,5.4,15.8,0.238,4.6,0.0,4.6,5.3,14,28.74390243902439
13,15699,2002,Michael Jordan*,SF,38.0,WAS,60,53.0,2093.0,551,1324,0.416,10.0,53.0,0.189,541,1271,0.426,0.42,263,333,0.79,50.0,289.0,339.0,310,85.0,26.0,162.0,119,1375,20.7,0.468,0.04,0.252,2.7,16.2,9.4,30.8,2.2,0.9,9.9,36.0,1.2,2.1,3.3,0.075,2.3,0.1,2.5,2.4,18,22.916666666666668
14,16187,2003,Michael Jordan*,SF,39.0,WAS,82,67.0,3031.0,679,1527,0.445,16.0,55.0,0.291,663,1472,0.45,0.45,266,324,0.821,71.0,426.0,497.0,311,123.0,39.0,173.0,171,1640,19.3,0.491,0.036,0.212,2.8,16.7,9.7,21.1,2.2,1.0,9.4,28.7,2.9,3.4,6.2,0.099,0.9,0.1,1.0,2.3,19,20.0
15,16692,2004,LeBron James,SG,19.0,CLE,79,79.0,3122.0,622,1492,0.417,63.0,217.0,0.29,559,1275,0.438,0.438,347,460,0.754,99.0,333.0,432.0,465,130.0,58.0,273.0,149,1654,18.3,0.488,0.145,0.308,3.5,11.8,7.6,27.8,2.2,1.3,13.9,28.2,2.4,2.6,5.1,0.078,2.2,-0.2,1.9,3.1,1,20.936708860759495
16,17289,2005,LeBron James,SF,20.0,CLE,80,80.0,3388.0,795,1684,0.472,108.0,308.0,0.351,687,1376,0.499,0.504,477,636,0.75,111.0,477.0,588.0,577,177.0,52.0,262.0,146,2175,25.7,0.554,0.183,0.378,3.8,17.0,10.2,32.9,2.8,1.1,11.8,29.7,9.7,4.6,14.3,0.203,6.9,1.5,8.3,8.8,2,27.1875
17,17862,2006,LeBron James,SF,21.0,CLE,79,79.0,3361.0,875,1823,0.48,127.0,379.0,0.335,748,1444,0.518,0.515,601,814,0.738,75.0,481.0,556.0,521,123.0,66.0,260.0,181,2478,28.1,0.568,0.208,0.447,2.6,17.1,9.8,32.8,2.0,1.5,10.7,33.6,12.0,4.3,16.3,0.232,7.9,1.4,9.3,9.5,3,31.367088607594937
18,18403,2007,LeBron James,SF,22.0,CLE,78,78.0,3190.0,772,1621,0.476,99.0,310.0,0.319,673,1311,0.513,0.507,489,701,0.698,83.0,443.0,526.0,470,125.0,55.0,250.0,171,2132,24.5,0.552,0.191,0.432,3.0,16.6,9.6,29.1,2.1,1.3,11.5,31.0,8.0,5.7,13.7,0.206,5.4,2.0,7.4,7.6,4,27.333333333333332
19,18959,2008,LeBron James,SF,23.0,CLE,75,74.0,3027.0,794,1642,0.484,113.0,359.0,0.315,681,1283,0.531,0.518,549,771,0.712,133.0,459.0,592.0,539,138.0,81.0,255.0,165,2250,29.1,0.568,0.219,0.47,4.9,17.8,11.1,37.3,2.4,2.1,11.4,33.5,10.7,4.6,15.2,0.242,9.0,2.3,11.2,10.1,5,30.0
20,19552,2009,LeBron James,SF,24.0,CLE,81,81.0,3054.0,789,1613,0.489,132.0,384.0,0.344,657,1229,0.535,0.53,594,762,0.78,106.0,507.0,613.0,587,137.0,93.0,241.0,139,2304,31.7,0.591,0.238,0.472,4.3,19.0,11.9,38.0,2.4,2.4,11.0,33.8,13.7,6.5,20.3,0.318,9.4,3.6,13.0,11.6,6,28.444444444444443
21,20147,2010,LeBron James,SF,25.0,CLE,76,76.0,2966.0,768,1528,0.503,129.0,387.0,0.333,639,1141,0.56,0.545,593,773,0.767,71.0,483.0,554.0,651,125.0,77.0,261.0,119,2258,31.1,0.604,0.253,0.506,3.0,18.5,11.1,41.8,2.2,2.0,12.3,33.5,13.3,5.2,18.5,0.299,9.7,2.8,12.5,10.9,7,29.710526315789473
22,20751,2011,LeBron James,SF,26.0,MIA,79,79.0,3063.0,758,1485,0.51,92.0,279.0,0.33,666,1206,0.552,0.541,503,663,0.759,80.0,510.0,590.0,554,124.0,50.0,284.0,163,2111,27.3,0.594,0.188,0.446,3.3,18.7,11.4,34.9,2.1,1.3,13.8,31.5,10.3,5.3,15.6,0.244,6.5,2.1,8.6,8.2,8,26.72151898734177
23,21333,2012,LeBron James,SF,27.0,MIA,62,62.0,2326.0,621,1169,0.531,54.0,149.0,0.362,567,1020,0.556,0.554,387,502,0.771,94.0,398.0,492.0,387,115.0,50.0,213.0,96,1683,30.7,0.605,0.127,0.429,5.0,19.7,12.6,33.6,2.6,1.7,13.3,32.0,10.0,4.5,14.5,0.298,8.3,2.7,11.0,7.6,9,27.14516129032258
24,21870,2013,LeBron James,PF,28.0,MIA,76,76.0,2877.0,765,1354,0.565,103.0,254.0,0.406,662,1100,0.602,0.603,403,535,0.753,97.0,513.0,610.0,551,129.0,67.0,226.0,110,2036,31.6,0.64,0.188,0.395,4.4,20.8,13.1,36.4,2.4,1.9,12.4,30.2,14.6,4.7,19.3,0.322,9.2,2.4,11.6,9.8,10,26.789473684210527
25,22484,2014,LeBron James,PF,29.0,MIA,77,77.0,2902.0,767,1353,0.567,116.0,306.0,0.379,651,1047,0.622,0.61,439,585,0.75,81.0,452.0,533.0,488,121.0,26.0,270.0,126,2089,29.3,0.649,0.226,0.432,3.6,18.9,11.5,32.0,2.2,0.8,14.4,31.0,12.3,3.7,15.9,0.264,8.0,0.9,8.9,8.0,11,27.12987012987013
26,23089,2015,LeBron James,SF,30.0,CLE,69,69.0,2493.0,624,1279,0.488,120.0,339.0,0.354,504,940,0.536,0.535,375,528,0.71,51.0,365.0,416.0,511,109.0,49.0,272.0,135,1743,25.9,0.577,0.265,0.413,2.4,16.6,9.6,38.6,2.3,1.6,15.3,32.3,7.4,2.9,10.4,0.199,6.2,1.2,7.4,5.9,12,25.26086956521739
27,23715,2016,LeBron James,SF,31.0,CLE,76,76.0,2709.0,737,1416,0.52,87.0,282.0,0.309,650,1134,0.573,0.551,359,491,0.731,111.0,454.0,565.0,514,104.0,49.0,249.0,143,1920,27.5,0.588,0.199,0.347,4.7,18.8,11.8,36.0,2.0,1.5,13.2,31.4,9.6,4.0,13.6,0.242,6.9,2.3,9.1,7.6,13,25.263157894736842
28,24298,2017,LeBron James,SF,32.0,CLE,74,74.0,2794.0,736,1344,0.548,124.0,342.0,0.363,612,1002,0.611,0.594,358,531,0.674,97.0,543.0,640.0,646,92.0,44.0,303.0,134,1954,27.0,0.619,0.254,0.395,4.0,20.7,12.6,41.3,1.6,1.3,16.1,30.0,9.8,3.0,12.9,0.221,6.8,1.6,8.4,7.3,14,26.405405405405407
29,24928,2018,LeBron James,PF,33.0,CLE,82,82.0,3026.0,857,1580,0.542,149.0,406.0,0.367,708,1174,0.603,0.59,388,531,0.731,97.0,612.0,709.0,747,116.0,71.0,347.0,136,2251,28.6,0.621,0.257,0.336,3.7,22.3,13.1,44.4,1.9,2.0,16.1,31.6,11.0,3.0,14.0,0.221,7.3,1.4,8.7,8.2,15,27.451219512195124
30,25623,2019,LeBron James,SF,34.0,LAL,55,55.0,1937.0,558,1095,0.51,111.0,327.0,0.339,447,768,0.582,0.56,278,418,0.665,57.0,408.0,465.0,454,72.0,33.0,197.0,94,1505,25.6,0.588,0.299,0.382,3.1,21.3,12.4,39.4,1.7,1.4,13.3,31.6,4.7,2.6,7.2,0.179,6.4,1.7,8.0,4.9,16,27.363636363636363
31,26316,2020,LeBron James,PG,35.0,LAL,67,67.0,2316.0,643,1303,0.493,148.0,425.0,0.348,495,878,0.564,0.55,264,381,0.693,66.0,459.0,525.0,684,78.0,36.0,261.0,118,1698,25.5,0.577,0.326,0.292,3.2,21.5,12.4,49.1,1.6,1.4,15.1,31.5,6.2,3.6,9.8,0.204,6.6,1.8,8.4,6.1,17,25.34328358208955
32,26976,2021,LeBron James,PG,36.0,LAL,45,45.0,1504.0,422,823,0.513,104.0,285.0,0.365,318,538,0.591,0.576,178,255,0.698,29.0,317.0,346.0,350,48.0,25.0,168.0,70,1126,24.2,0.602,0.346,0.31,2.2,23.6,12.9,41.8,1.6,1.5,15.2,31.9,3.0,2.6,5.6,0.179,5.9,2.3,8.1,3.8,18,25.022222222222222
33,27681,2022,LeBron James,PG,36.0,LAL,45,45.0,1504.0,422,823,0.513,104.0,285.0,0.365,318,538,0.591,0.576,178,255,0.698,29.0,317.0,346.0,350,48.0,25.0,168.0,70,1126,24.2,0.602,0.346,0.31,2.2,23.6,12.9,41.8,1.6,1.5,15.2,31.9,3.0,2.6,5.6,0.179,5.9,2.3,8.1,3.8,19,25.022222222222222
